,position,rating
114,FW,6.845391122404789
115,FW,2.9719976134425794
116,FW,4.850705447636284
117,FW,5.429765710952748
118,FW,2.524892567271572
119,FW,6.9220099724240765
120,FW,2.1995327801690916
121,FW,1.609976408431099
122,FW,3.5723467297214286
123,FW,4.092224680603122
124,FW,9.397545964574443
125,FW,4.991220536416806
126,FW,6.369538693495634
127,FW,6.82481671790075
128,FW,4.455658282494796
129,FW,2.074292241325642
130,FW,6.7393820525538075
131,FW,3.3689510620231835
132,FW,3.1775891110592256
133,FW,4.730561726153387
134,FW,4.43482283846407
135,FW,3.9503107555980863
136,FW,2.686150033099249
137,FW,2.3024523313118084
138,FW,4.8444403502095055
139,FW,4.150779954532159
140,FW,4.829878095343254
141,FW,4.410160512276219
142,FW,2.5548019868371434
143,FW,2.207930761167347
144,FW,9.925228095245703
145,FW,3.209621607288657
146,FW,5.6276245405259475
147,FW,4.093811667748703
148,FW,2.893881930732319
149,FW,5.535344152414895
150,FW,2.450207941373536
151,FW,5.924324500205724
152,FW,1.7636957148965375
153,FW,3.851039829624219
154,FW,3.1532255000825415
155,FW,3.990844557263993
156,FW,2.074292241325642
157,FW,2.756771435155467
158,FW,2.7854149653329783
159,FW,2.002493713587413
160,FW,3.126888956263561
161,FW,3.1106441579970427
162,FW,8.634840085157514
163,FW,4.361942101261417
164,FW,5.519310475109355
165,FW,9.208826825112865
166,FW,4.945438795934923
167,FW,3.9789890878991705
168,FW,8.877760560096027
169,FW,1.2266286458929287
170,FW,6.1436083906215355
171,FW,5.255128333548208
172,FW,7.153280818466547
173,FW,3.3855297375331674
174,FW,3.1673439177604323
175,FW,2.309420424982892
176,FW,3.861265309685811
177,FW,8.105237695802824
178,FW,5.035502205782911
179,FW,1.7430262958428684
180,FW,2.637062665004268
181,FW,6.366401092469192
182,FW,5.2897546325554
183,FW,5.152312946099697
184,FW,6.678486714963805
185,FW,2.5442240660390345
186,FW,3.243203286930971
187,FW,2.4076200738375877
188,FW,1.7943891695602794
189,FW,3.232928221194841
190,FW,3.3323809649994125
191,FW,1.8199285189988679
192,FW,2.5781152609959848
193,FW,2.002623097497122
194,FW,3.3827757990071037
195,FW,4.055974774608175
196,FW,2.1504631346479153
197,FW,8.174901150016145
198,FW,3.417415415005407
199,FW,6.313060842893323
200,FW,6.8193709564055665
201,FW,5.222678303623281
202,FW,4.251861075861304
203,FW,2.463364232431924
204,FW,5.093374500707977
205,FW,5.904690817058331
206,FW,5.608701865026363
207,FW,4.341035771370224
208,FW,4.564625709466946
209,FW,1.7742299797896977
210,FW,6.511462294146443
211,FW,6.192359934638434
212,FW,3.024036456499353
213,FW,4.837816781255467
214,FW,6.3193509291128125
215,FW,7.53721631411307
216,FW,7.951703319362503
217,FW,6.646172557367549
218,FW,2.307553307176021
219,FW,4.560224048890449
220,FW,2.2715674141964164
221,FW,4.687648613546669
222,FW,6.12908544736147
223,FW,2.6422756560235316
224,FW,3.1111481649280153
225,FW,3.916366135111408
226,FW,4.845563456421441
227,FW,2.2403985274634266
228,FW,7.08930586731501
229,FW,3.3069819539291125
230,FW,5.95639005031503
231,FW,6.900904229384908
232,FW,4.736107395788595
233,FW,7.0672960776508855
234,FW,3.724388927392873
235,FW,4.72801503279519
236,FW,8.56367111610134
237,FW,5.556861451604561
238,FW,0.8956949927294751
239,FW,3.1860295664369778
240,FW,2.6204090973303926
241,FW,3.072395024664138
242,FW,1.9220702134610448
243,FW,4.556194525585701
244,FW,3.9561929191803906
245,FW,2.475985301388158
246,FW,15.698725935087793
247,FW,6.27535425870978
248,FW,5.398976084319681
249,FW,3.0946840714526864
250,FW,2.349652196518968
251,FW,3.254848140593302
252,FW,6.799424777758743
253,FW,0.95891985397323
254,FW,4.935212372104796
255,FW,4.170063033944409
256,FW,6.107750015280905
257,FW,5.362026528820661
258,FW,6.4476422368691715
259,FW,4.379120043090887
260,FW,6.130998068569384
261,FW,3.2821292276297043
262,FW,4.0706116359671
263,FW,2.1160485813860874
264,FW,4.626126842250388
265,FW,3.3844634675282252
266,FW,5.4899352516823905
267,FW,2.4648571106078982
268,FW,1.8140177924874545
269,FW,7.762705971452118
270,FW,8.990682120398022
271,FW,2.992333177384885
272,FW,7.880532136724158
273,FW,3.1563323343633707
274,FW,2.4335523053983845
275,FW,2.959655988466287
276,FW,2.410067158485601
277,FW,5.016369037883543
278,FW,4.766359617372158
279,FW,5.407995538198234
280,FW,1.8371558067407459
281,FW,3.186261285509945
282,FW,8.107472219489047
283,FW,4.271138513725099
284,FW,0.537482560662794
285,FW,6.14045254100373
286,FW,3.5246643282909744
287,FW,3.70883638353776
288,FW,3.1279875232927634
289,FW,4.623937695254601
290,FW,5.869954396048098
291,FW,8.10116108538209
292,FW,4.3156422828697965
293,FW,3.490441109283579
294,FW,4.8559903430986635
295,FW,4.407389049108813
296,FW,4.1736204623512165
297,FW,10.520292118374716
298,FW,1.460224242341131
299,FW,1.5354434025086792
300,FW,3.2715898376903203
301,FW,6.094007287001278
302,FW,9.699867166552268
303,FW,9.00488586481226
304,FW,3.0729099185719235
305,FW,4.895202581499284
306,FW,2.610251902097955
307,FW,4.178111309047754
308,FW,6.686414667761332
309,FW,6.223735356666857
310,FW,4.130721492707366
311,FW,3.3510453698530456
312,FW,4.274815403952897
313,FW,5.405722826912388
314,FW,4.892070124042936
315,FW,3.1953699483849975
316,FW,3.9585288644206003
317,FW,3.897176892891796
318,FW,0.4474043914354821
319,FW,5.474958923914148
320,FW,5.7261096884236755
321,FW,1.8786094261759683
322,FW,2.6816076782395326
323,FW,3.0855428465415793
324,FW,3.6198787368248886
325,FW,6.774031608244769
326,FW,5.153985750731741
327,FW,5.203150028628343
328,FW,7.412142386581593
329,FW,6.227924390149826
330,FW,3.2212129168808707
331,FW,3.6023992683115
332,FW,4.901675524642661
333,FW,7.810711874203712
334,FW,6.426418245839434
335,FW,6.065579402916823
336,FW,1.4109721045880348
337,FW,3.7010807400887034
338,FW,3.0216308320215624
339,FW,1.4844116046938471
340,FW,6.833416979730259
341,FW,4.128946473869773
342,FW,2.7024677783659405
343,FW,10.408848751025223
344,FW,5.0078878531460544
345,FW,2.880697880968207
346,FW,2.8091265441369018
347,FW,5.8335784260123
348,FW,4.221844693991678
349,FW,0.36027434793155083
350,FW,7.220860297137565
351,FW,1.7317691338997414
352,FW,6.884435100571241
353,FW,4.128256191355134
354,FW,2.4914375069278605
355,FW,2.900831481467793
356,FW,3.867884240733453
357,FW,2.229083468646486
358,FW,5.291514900114372
359,FW,4.257216903372707
360,FW,3.4605446115520686
361,FW,2.5929626620032518
362,FW,2.7293070057418944
363,FW,3.7147317720291655
364,FW,1.8271283149014272
365,FW,3.1868206194583912
366,FW,3.0415555761900195
367,FW,2.897627450278681
368,FW,3.7307167018615344
369,FW,5.958930250492503
370,FW,2.979514888350701
371,FW,6.3298194696147645
372,FW,2.489548907981521
373,FW,5.581602693872375
374,FW,6.6558160297610245
375,FW,4.097745912396062
376,FW,5.800148657665149
377,FW,4.837094253416316
378,FW,7.7316933150127
379,FW,4.757474335856792
380,FW,2.2752939566689756
381,FW,6.351889772787496
382,FW,7.28272028785087
383,FW,8.582167371362917
384,FW,5.989682536926614
385,FW,4.756704609441586
386,FW,5.330990389971834
387,FW,6.103795863030504
388,FW,7.136455291522957
389,FW,9.196816021992447
390,FW,2.2596501226857333
391,FW,2.368339444953468
392,FW,2.258685963763166
393,FW,4.399932543086438
394,FW,3.1906646094493625
395,FW,4.560374672468106
396,FW,6.693031814962808
397,FW,4.978708669600668
398,FW,5.251304464051613
399,FW,5.8735739698863
400,FW,3.159724607794653
401,FW,3.445969813586219
402,FW,3.398333979907119
403,FW,3.0098367965909127
404,FW,2.2722458360459434
405,FW,2.594972301009795
406,FW,7.758898878761125
407,FW,5.057259640570408
408,FW,5.5058885334175915
409,FW,3.9937361444099344
410,FW,6.483909429596056
411,FW,4.662539972865515
412,FW,3.0084358925061183
413,FW,1.1211026896562608
414,FW,7.080901599393118
415,FW,2.769235899934361
416,FW,2.2309278594924384
417,FW,2.5549668934580314
418,FW,5.058772621607887
419,FW,5.30346160615071
420,FW,6.936010359046651
421,FW,3.497933714526135
422,FW,4.342562826298135
423,FW,5.759847795165153
424,FW,3.4958790561340707
425,FW,2.339843334737431
426,FW,3.5746884058849586
427,FW,2.91592175449905
428,FW,3.284061690566928
429,FW,3.848628140457108
430,FW,8.080555542851917
431,FW,5.260486567020844
432,FW,5.933838384788947
433,FW,7.5979404710299745
434,FW,3.4887031685666066
435,FW,3.5906833230584
436,FW,5.340404788990876
437,FW,1.4275740825130723
438,FW,1.6504814801099186
439,FW,2.33847724584777
440,FW,7.680581125702804
441,FW,3.394746018749397
442,FW,3.246075084423839
443,FW,4.1010689378770095
444,FW,3.9942815749028653
445,FW,2.738302704308669
446,FW,4.7672823104908035
447,FW,4.532230781175078
448,FW,2.111860399048208
449,FW,3.2210381998148834
450,FW,2.7951660987806015
451,FW,2.011223418180548
452,FW,5.2615549054763
453,FW,2.91239538448127
454,FW,5.117523369218194
455,FW,4.797620290920667
456,FW,3.108872398078435
457,FW,5.10343825002561
458,FW,4.361814341979111
459,FW,3.7792053822184655
460,FW,5.7404573929261655
461,FW,3.623090369591644
462,FW,5.217875197868758
463,FW,2.1661603020564373
464,FW,3.56979327351896
465,FW,3.842877947722466
466,FW,3.851954353109227
467,FW,2.3692731025788065
468,FW,1.6865730857074692
469,FW,3.8951768318786035
470,FW,5.471346914815594
471,FW,3.059493866750253
472,FW,3.4532513259282416
473,FW,5.702017616155443
474,FW,1.7226231369014227
475,FW,2.007410422012413
476,FW,3.730635059975318
477,FW,6.1950606908924675
478,FW,3.6147418090502206
479,FW,7.601758103990785
480,FW,6.162550567359651
481,FW,6.5611396888929665
482,FW,8.538375920598517
483,FW,2.9079238727809047
484,FW,3.5922594119570306
485,FW,8.991781732307356
486,FW,1.7329320315997296
487,FW,5.992454811987438
488,FW,7.977732391641498
489,FW,5.612708848905288
490,FW,3.1622048385636568
491,FW,8.669980805499614
492,FW,8.20047211587547
493,FW,4.591728385023053
494,FW,4.208200952186283
495,FW,4.785146839442171
496,FW,3.8401187375685737
497,FW,3.659937318536232
498,FW,4.638305708464405
499,FW,6.7077334176614585
500,FW,5.94983103802544
501,FW,7.078413104017594
502,FW,6.575202335692171
503,FW,2.2343781511298255
504,FW,3.443936468754594
505,FW,4.591061905685779
506,FW,4.489669576599008
507,FW,5.833041074935277
508,FW,4.797330178281146
509,FW,3.4357035912486467
510,FW,2.5736660997403
511,FW,5.494294730800298
512,FW,9.594055980753266
513,FW,7.11407779906555
514,FW,4.125370975934065
515,FW,8.433217992367812
516,FW,3.3908138861891217
517,FW,5.698783804251169
518,FW,4.0024012101917075
519,FW,9.851073124204905
520,FW,3.3262768364243898
521,FW,3.528225563210911
522,FW,2.4311456489430356
523,FW,3.61782724759597
524,FW,1.4829873544282361
525,FW,1.4109721045880348
526,FW,2.1257567138421427
527,FW,2.682129227629704
528,FW,4.687941403515727
529,FW,3.9694611759106757
530,FW,4.868112951925411
531,FW,2.958375590987526
532,FW,6.26799253425553
533,FW,5.0785728286297855
534,FW,6.752594813313751
535,FW,3.1580287505364963
536,FW,3.199584801687779
537,FW,2.2207795859741566
538,FW,5.506463094806542
539,FW,3.3917921323901927
540,FW,2.3366862692145878
541,FW,3.5192766830526154
542,FW,3.174398690022005
543,FW,7.195336923798822
544,FW,0.8068671325883013
545,FW,5.553958892842543
546,FW,5.802765628633974
547,FW,5.353041836690479
548,FW,6.666521385792853
549,FW,5.802307040061736
550,FW,4.448214488917243
551,FW,5.856145149554658
552,FW,8.316746439078095
553,FW,4.140185889243981
554,FW,7.303661658293587
555,FW,1.1211026896562608
556,FW,3.010521710747052
557,FW,8.570930719851384
558,FW,10.364065387989253
559,FW,6.324697553158556
560,FW,1.7480948988792615
561,FW,4.041928396447825
562,FW,2.215174203547119
563,FW,1.8084888175956224
564,FW,7.899490879783066
565,FW,5.40104808673004
566,FW,6.304550502431301
567,FW,4.597977927310244
568,FW,1.6228619303027163
569,FW,4.381306652280843
570,FW,4.049234776291042
571,FW,3.96267666696417
572,FW,6.409273375354822
573,FW,3.54266448120719
574,FW,4.764066466047291
575,FW,3.443143546819621
576,FW,5.83845731296164
577,FW,6.740375209674546
578,FW,5.848151987627103
579,FW,7.79581565788109
580,FW,6.3441994940800335
581,FW,2.9889924080151635
582,FW,6.891046596251703
583,FW,7.521858633433133
584,FW,1.6642483427340022
585,FW,4.102521743824112
586,FW,3.353668575701389
587,FW,1.9814492347995434
588,FW,2.6848256512591577
589,FW,3.199636993802007
590,FW,3.8679704943089646
591,FW,3.5514714882362752
592,FW,3.937965838966486
593,FW,2.3100020737824485
594,FW,6.767159996375598
595,FW,3.5486532867426126
596,FW,4.017653242595809
597,FW,9.4791964279609
598,FW,8.870104334678533
599,FW,7.049577449030087
600,FW,7.881949691023796
601,FW,4.831222528027475
602,FW,3.2738454211545673
603,FW,3.0404508377497437
604,FW,2.21199372954941
605,FW,2.9438713384157427
606,FW,5.805360130238119
607,FW,3.8664801203775996
608,FW,4.0511053853762915
609,FW,8.51804919018223
610,FW,3.739431009789642
611,FW,4.78552583784405
612,FW,3.3835343075291275
613,FW,3.169601964060535
614,FW,4.070934679808177
615,FW,6.174647346853111
616,FW,4.168254735510262
617,FW,6.881357309117348
618,FW,6.9356235358206675
619,FW,8.055595231537337
620,FW,2.1909572827957398
621,FW,6.263402597735856
622,FW,4.647835724735406
623,FW,5.999160225106328
624,FW,3.715702883551746
625,FW,2.6341506080470096
626,FW,9.248374898920094
627,FW,2.119806633756557
628,FW,2.3024523313118084
629,FW,3.14587596223548
630,FW,5.213682550359439
631,FW,2.958068398027529
632,FW,4.319219373302377
633,FW,3.5202324442934674
634,FW,2.6432050332048034
635,FW,3.2530609040086014
636,FW,1.8495586378795543
637,FW,5.005129728852245
638,FW,1.6792239844903758
639,FW,2.854956558172991
640,FW,1.9918545924174367
641,FW,5.311561618382622
642,FW,4.057179895012183
643,FW,3.3721336222310105
644,FW,5.246416049698517
645,FW,4.78377842097196
646,FW,4.517435510114784
647,FW,3.87840821446139
648,FW,3.960700604752676
649,FW,4.45239176969156
650,FW,3.7476899916780497
651,FW,5.523181071390043
652,FW,4.9826822358997065
653,FW,5.0164799303911725
654,FW,4.618239876103202
655,FW,2.2739405957158825
656,FW,4.935384497633992
657,FW,5.4429454189714335
658,FW,8.31943074108583
659,FW,2.6407915953355325
660,FW,5.490049684825426
661,FW,6.623897038463076
662,FW,6.810564323102552
663,FW,4.686264075285768
664,FW,6.35530701555399
665,FW,5.253155442522498
666,FW,7.336978795673657
667,FW,4.187140523273927
668,FW,3.5275969659251722
669,FW,6.371658794073743
670,FW,5.0165475894572635
671,FW,8.25982894719278
672,FW,5.251732883333578
673,FW,2.7599667969460873
674,FW,7.679590762869475
675,FW,4.421248877458062
676,FW,2.0150030936778194
677,FW,8.454222624343242
678,FW,3.7039025375467447
679,FW,4.486579612326669
680,FW,2.085895207126079
681,FW,4.098100360340285
682,FW,4.525097712463591
683,FW,4.456437178526492
684,FW,6.168963947580929
685,FW,5.5073958819768425
686,FW,2.7297573646953164
687,FW,2.3797469320280333
688,FW,2.450913698791115
689,FW,10.968532141608142
690,FW,3.8298426552345655
691,FW,8.790147471974148
692,FW,2.56722724145726
693,FW,5.387997423961027
694,FW,3.0038142174809943
695,FW,1.4374634895162965
696,FW,4.583943410741307
697,FW,3.2918118948612483
698,FW,6.172773550635476
699,FW,4.617757626753244
700,FW,1.7121775732630522
701,FW,5.7641485320375505
702,FW,7.476449973545572
703,FW,4.110859404292683
704,FW,2.5376589547766963
705,FW,2.8103080533431077
706,FW,2.0422238594733297
707,FW,3.21988743259674
708,FW,4.555814899474278
709,FW,2.941465046399607
710,FW,10.941869980671319
711,FW,7.482009504775964
712,FW,3.9134537326815355
713,FW,6.240959328845676
714,FW,8.552735025231573
715,FW,2.752852464851292
716,FW,3.5761111055346313
717,FW,3.266653643913659
718,FW,3.4226403575526874
719,FW,4.430484289042832
720,FW,0.9840949907039539
721,FW,2.2424479677236917
722,FW,2.857788231080834
723,FW,4.836822262141511
724,FW,3.954378812245557
725,FW,5.165156324250753
726,FW,4.151309360199912
727,FW,7.919490945937467
728,FW,3.9377910653747805
729,FW,2.6883480793112007
730,FW,2.7060501752156947
731,FW,4.083180650312561
732,FW,7.614710964002464
733,FW,4.885805615995743
734,FW,4.9305021437585195
735,FW,4.797388303841327
736,FW,4.577095753796835
737,FW,4.784625802183432
738,FW,5.070736533052126
739,FW,2.239511786759868
740,FW,8.029023680921382
741,FW,3.010540555125645
742,FW,6.103498600167183
743,FW,3.396444918787823
744,FW,8.002497126514557
745,FW,4.564889320603209
746,FW,2.6332247616970865
747,FW,7.076674913024258
748,FW,4.617759008684159
749,FW,6.035606115722747
750,FW,3.1906646094493625
751,FW,7.435580457999184
752,FW,9.311397550998715
753,FW,2.725893341458508
754,FW,5.372622540646651
755,FW,5.066038900327485
756,FW,2.831723651511311
757,FW,5.835880066412514
758,FW,1.8062080670453546
759,FW,4.121720081309977
760,FW,4.30424791260998
761,FW,5.237162087466729
762,FW,2.1987833495913147
763,FW,2.661976249737317
764,FW,8.699760844602082
765,FW,3.700242076248169
766,FW,4.721747291288996
767,FW,5.222067195773696
768,FW,1.1039763259846025
769,FW,3.505971033840229
770,FW,4.422908083459264
771,FW,3.6329522297449124
772,FW,5.729093385896858
773,FW,4.788694874707511
774,FW,5.888239761929631
775,FW,3.186865116616264
776,FW,2.979488772844983
777,FW,4.49822310321945
778,FW,7.190792815077333
779,FW,1.5939266065159334
780,FW,1.9900388667160862
781,FW,7.028851379524843
782,FW,1.8658049311440181
783,FW,5.514313067351262
784,FW,4.516149882507996
785,FW,8.995216984294842
786,FW,4.532359813758536
787,FW,3.2959007784025958
788,FW,5.480117238763443
789,FW,5.192496628711326
790,FW,6.139453258295641
791,FW,2.412111035060467
792,FW,5.444377530013099
793,FW,5.697898065465359
794,FW,4.812831001389923
795,FW,2.6525409080063236
796,FW,6.322923758626065
797,FW,3.9816422295519684
798,FW,5.508984149088533
799,FW,4.881069054618191
800,FW,4.302212455881005
801,FW,7.803854751441113
802,FW,3.1868206194583912
803,FW,7.671493171720039
804,FW,5.1258451945696475
805,FW,8.239152346032608
806,FW,2.0967255006059857
807,FW,4.814088034016875
808,FW,8.524995310286752
809,FW,1.996239475298158
810,FW,1.4664253175861237
811,FW,1.1802558732503354
812,FW,2.2378877166434257
813,FW,7.340809196856211
814,FW,3.85374621779309
815,FW,5.124428668608971
816,FW,6.2678360504605735
817,FW,2.3414650463996067
818,FW,5.0818261667204006
819,FW,2.0912880569522305
820,FW,2.5960300527101023
821,FW,2.33650016402236
822,FW,3.540976650473206
823,FW,6.5619236608289855
824,FW,2.6134421298509944
825,FW,7.869414973799127
826,FW,5.314257378388171
827,FW,5.960113079090987
828,FW,5.550962499942635
829,FW,4.56254578883437
830,FW,1.8817122757418416
831,FW,2.72214176016614
832,FW,4.236911342618547
833,FW,4.47529195703736
834,FW,6.979534348844778
835,FW,3.0939996467428683
836,FW,6.0344785418381885
837,FW,4.203599171493503
838,FW,8.29412641275327
839,FW,3.6429454189714336
840,FW,6.581442257432032
841,FW,5.512782108884924
842,FW,3.885131246158653
843,FW,2.839976211061117
844,FW,4.798071352529417
845,FW,3.622440838896445
846,FW,9.531780572762164
847,FW,3.8763995398104543
848,FW,2.092181373901057
849,FW,3.0627523550875773
850,FW,8.122796171982225
851,FW,6.109788836752576
852,FW,4.6627061424226675
853,FW,5.063256532901277
854,FW,4.107726146290642
855,FW,4.084315502876086
856,FW,2.5026101453916176
857,FW,6.208324372449422
858,FW,3.7783147428649757
859,FW,3.596153928778777
860,FW,1.957325985816103
861,FW,1.629172341608205
862,FW,3.7060977714326
863,FW,2.8404146905855114
864,FW,1.564991881875075
865,FW,8.961798762846549
866,FW,4.414000958402641
867,FW,2.114307615703123
868,FW,7.123581242227341
869,FW,2.6861186112293707
870,FW,2.8557572545426404
871,FW,5.559772187869953
872,FW,5.773869312084978
873,FW,8.934063026986996
874,FW,4.436224612349057
875,FW,8.232125468294782
876,FW,6.6287192381944156
877,FW,2.6601976400129357
878,FW,4.38528266754839
879,FW,3.6429437984964688
880,FW,5.350879389774269
881,FW,3.843759394193904
882,FW,3.350457540480739
883,FW,2.9886130613028747
884,FW,8.408661477359171
885,FW,0.7862417219454845
886,FW,2.3795056391134666
887,FW,7.4356383016603615
888,FW,6.382873085309593
889,FW,2.68864208385452
890,FW,2.5058200076037203
891,FW,3.301343976148239
892,FW,5.823239979932928
893,FW,6.085427971637721
894,FW,5.823583292861073
895,FW,5.566706275965006
896,FW,4.099805779639384
897,FW,1.9966852788937992
898,FW,5.414527524688139
899,FW,4.952222643339409
900,FW,3.9156904205484593
901,FW,6.424736139776695
902,FW,7.655439720899875
903,FW,5.836056347481703
904,FW,8.075844303375256
905,FW,4.552498196802774
906,FW,2.890657552183845
907,FW,2.160714576583461
908,FW,0.7745074196953061
909,FW,1.5386214911352258
910,FW,3.6214086891330624
911,FW,2.2470701028413
912,FW,5.651721243398109
913,FW,1.2489001058006566
914,FW,5.57069464652079
915,FW,6.653412150811727
916,FW,5.010341094366336
917,FW,1.9155775294380493
918,FW,6.815125381453707
919,FW,5.013697302005174
920,FW,4.853087986153783
921,FW,3.354779298093521
922,FW,7.231858502181318
923,FW,7.027959129418015
924,FW,5.3619745812078845
925,FW,7.339097912136156
926,FW,1.5078813373181688
927,FW,3.8870431943773114
928,FW,3.2610637288838986
929,FW,3.691222921277606
930,FW,2.8910009371050376
931,FW,7.181380975905102
932,FW,5.180305954742517
933,FW,4.410619071291572
934,FW,2.9683888976573316
935,FW,1.9717074625616067
936,FW,1.4109721045880348
937,FW,4.114739944416394
938,FW,8.431665723284079
939,FW,6.335366857916963
940,FW,4.573356185898339
941,FW,3.1531084444124824
942,FW,3.0961421483316194
943,FW,5.712448551207641
944,FW,3.3011977952358813
945,FW,4.195861181954536
946,FW,9.224792542606536
947,FW,3.321700993610463
948,FW,2.4224233663828705
949,FW,3.428413823886243
950,FW,5.52976678925126
951,FW,4.357631556870775
952,FW,4.233039236047533
953,FW,4.291533088795264
954,FW,2.430317101724414
955,FW,5.077635903425895
956,FW,6.167721695435516
957,FW,7.868376816832958
958,FW,3.339332884784183
959,FW,2.533536618261171
960,FW,1.1349771318332178
961,FW,3.8391285735208376
962,FW,4.609209963988512
963,FW,1.4078761922635419
964,FW,6.4496868398203215
965,FW,1.8861845121168024
966,FW,2.860135924683754
967,FW,6.104162854734777
968,FW,5.248543309131593
969,FW,3.540528839587966
970,FW,3.988671061671409
971,FW,3.0666440477657457
972,FW,2.9308747480767576
973,FW,1.1059073207772738
974,FW,2.881265659627556
975,FW,6.861337816767128
976,FW,7.527462741826797
977,FW,6.766223264502469
978,FW,4.240734282538047
979,FW,3.6356581977116647
980,FW,4.617131336636642
981,FW,5.527903585992347
982,FW,2.836671698650675
983,FW,2.816924843797092
984,FW,3.0525937870808
985,FW,3.480744779329034
986,FW,5.632348440809205
987,FW,3.7547050777107587
988,FW,3.9109667428108374
989,FW,4.205859278644022
990,FW,2.6071787366493644
991,FW,2.3809032390845033
992,FW,2.6769440593500304
993,FW,4.553330224408582
994,FW,6.621799976506632
995,FW,3.017428497863076
996,FW,4.265766506677236
997,FW,1.550627208820656
998,FW,4.7428391075085345
999,FW,3.204793324814328
1000,FW,2.307649931315177
1001,FW,3.874435603450597
1002,FW,1.607288045778874
1003,FW,2.276465284216799
1004,FW,4.096174321711298
1005,FW,5.607534087741729
1006,FW,2.9487282142913123
1007,FW,1.8817122757418416
1008,FW,6.243217677691003
1009,FW,3.8410439411778965
1010,FW,2.7911866534025966
1011,FW,1.8011884256748467
1012,FW,6.80529394681904
1013,FW,10.218655493632848
1014,FW,4.594668046865101
1015,FW,2.7700511110314108
1016,FW,7.262930933351093
1017,FW,8.030188474521989
1018,FW,2.8956011458299487
1019,FW,7.325483893105866
1020,FW,5.405618152668865
1021,FW,3.3816445229638368
1022,FW,4.0579651148635145
1023,FW,6.500525802093776
1024,FW,1.783568571458637
1025,FW,1.681557812510065
1026,FW,1.5714390909825746
1027,FW,4.684281334975704
1028,FW,3.4552617174528044
1029,FW,4.184000177856255
1030,FW,5.33180009588038
1031,FW,6.383217757652163
1032,FW,8.533498519964748
1033,FW,6.57206709166452
1034,FW,10.13098027150412
1035,FW,4.134020301499442
1036,FW,6.28955192511143
1037,FW,6.525819380026843
1038,FW,3.060328582058061
1039,FW,1.5304146832995609
1040,FW,1.4820415969879392
1041,FW,5.850179455761248
1042,FW,3.0259452795328206
1043,FW,7.37080693279015
1044,FW,3.7930755064577206
